I,Q
-7.113174796104431152e-01,-7.034713029861450195e-01
7.062870264053344727e-01,7.083215117454528809e-01
-7.277598381042480469e-01,-6.928567290306091309e-01
1.534348004497587681e-03,9.869228005409240723e-01
9.878734946250915527e-01,-8.619676344096660614e-03
2.835656749084591866e-03,1.000269770622253418e+00
7.037722039967775345e-03,-1.010669708251953125e+00
2.060515992343425751e-02,9.989891648292541504e-01
-7.162297368049621582e-01,7.206035256385803223e-01
-7.207490801811218262e-01,-7.098609805107116699e-01
1.003312706947326660e+00,9.853929281234741211e-03
7.119158506393432617e-01,7.108201384544372559e-01
7.071732878684997559e-01,-6.987606287002563477e-01
7.231431603431701660e-01,7.154897451400756836e-01
-7.085625529289245605e-01,7.022337913513183594e-01
7.013403773307800293e-01,-7.001182436943054199e-01
2.737349830567836761e-03,-9.934495091438293457e-01
-7.204590439796447754e-01,7.306746840476989746e-01
1.158275268971920013e-02,-9.875945448875427246e-01
-7.096156477928161621e-01,7.312731146812438965e-01
-1.019363999366760254e+00,-2.678535692393779755e-02
-1.477733999490737915e-02,-9.929552078247070312e-01
-1.007619261741638184e+00,-1.264754682779312134e-02
-6.936751604080200195e-01,-6.977972984313964844e-01
-9.907393455505371094e-01,-5.546941887587308884e-03
-7.009828686714172363e-01,-7.009533047676086426e-01
-7.175700664520263672e-01,-7.016679644584655762e-01
-9.842865467071533203e-01,-1.089666597545146942e-02
-1.000194191932678223e+00,9.288872592151165009e-03
-7.060145139694213867e-01,7.039987444877624512e-01
-1.491302624344825745e-02,9.975581169128417969e-01
6.889153122901916504e-01,-7.145418524742126465e-01
-7.123598456382751465e-01,-7.251292467117309570e-01
-4.365772008895874023e-02,-1.010636806488037109e+00
-9.471496567130088806e-03,-1.041458964347839355e+00
1.667229272425174713e-02,-9.917020797729492188e-01
1.006388306617736816e+00,3.177880309522151947e-03
-9.895101189613342285e-01,8.687349036335945129e-03
-6.934071779251098633e-01,-7.220180630683898926e-01
-9.813856482505798340e-01,1.370193250477313995e-02
7.133799195289611816e-01,-7.218085527420043945e-01
-7.088022828102111816e-01,6.924142837524414062e-01
2.227904275059700012e-02,-1.000133037567138672e+00
-7.058925628662109375e-01,7.146753072738647461e-01
1.011840462684631348e+00,-5.016247276216745377e-03
1.018507719039916992e+00,5.120828282088041306e-03
-6.968957781791687012e-01,7.150934338569641113e-01
-6.965430974960327148e-01,6.990432739257812500e-01
1.025726366788148880e-02,-9.998611807823181152e-01
6.965767145156860352e-01,-6.831035017967224121e-01
-7.097470164299011230e-01,7.205393314361572266e-01
-7.057912349700927734e-01,7.145700454711914062e-01
6.897888183593750000e-01,7.094980478286743164e-01
7.127908468246459961e-01,6.992586851119995117e-01
-1.006121277809143066e+00,-7.955643348395824432e-03
1.011075615882873535e+00,-8.671076036989688873e-03
6.954444646835327148e-01,6.900037527084350586e-01
6.987402439117431641e-01,7.202430367469787598e-01
1.013127993792295456e-02,9.962690472602844238e-01
-7.010205984115600586e-01,-7.124058604240417480e-01
7.259303927421569824e-01,7.149389386177062988e-01
-7.026731967926025391e-01,-7.073497176170349121e-01
-1.008132457733154297e+00,-2.789899241179227829e-03
6.674307398498058319e-03,-9.924793243408203125e-01
7.320495247840881348e-01,-6.846026778221130371e-01
7.313027381896972656e-01,7.122747898101806641e-01
-7.036199569702148438e-01,7.145578265190124512e-01
1.407824177294969559e-02,9.832331538200378418e-01
6.986308097839355469e-01,7.273522615432739258e-01
-7.016485333442687988e-01,-6.846088171005249023e-01
9.819628596305847168e-01,-7.386709097772836685e-03
7.220093607902526855e-01,7.440327405929565430e-01
7.047423124313354492e-01,6.966373920440673828e-01
-7.093567848205566406e-01,-7.139231562614440918e-01
3.482026979327201843e-02,-9.884471893310546875e-01
-1.008964419364929199e+00,1.742074079811573029e-02
-7.353452444076538086e-01,7.255998849868774414e-01
6.736828088760375977e-01,-7.161843776702880859e-01
-7.227426767349243164e-01,-7.299617528915405273e-01
-7.114451527595520020e-01,-6.871213912963867188e-01
-9.885725378990173340e-01,-5.948347039520740509e-03
7.401347756385803223e-01,7.149365544319152832e-01
-7.165976166725158691e-01,-6.725924611091613770e-01
-7.191107869148254395e-01,-7.249143123626708984e-01
7.129852771759033203e-01,7.374586462974548340e-01
-9.839122295379638672e-01,1.408623438328504562e-02
7.320811748504638672e-01,7.015048265457153320e-01
1.000455856323242188e+00,-2.246713452041149139e-02
1.703310525044798851e-03,1.012082695960998535e+00
7.072656750679016113e-01,6.897928714752197266e-01
9.978660941123962402e-01,1.852774433791637421e-02
3.224848955869674683e-02,-9.734613895416259766e-01
7.069649100303649902e-01,7.084497213363647461e-01
7.372624874114990234e-01,6.905227303504943848e-01
9.999479651451110840e-01,-1.406730152666568756e-02
-6.912303157150745392e-03,-9.839687347412109375e-01
7.127050757408142090e-01,-6.956089735031127930e-01
7.036425471305847168e-01,6.977444887161254883e-01
1.518901064991950989e-02,9.957226514816284180e-01
7.154997587203979492e-01,-6.913780570030212402e-01
-6.846557259559631348e-01,7.009459733963012695e-01
-7.134302854537963867e-01,7.034156322479248047e-01
-6.447325460612773895e-03,-1.010515570640563965e+00
-9.956768155097961426e-01,-5.207845009863376617e-03
-6.804112195968627930e-01,-6.904033422470092773e-01
-3.025270067155361176e-03,1.000306606292724609e+00
6.204453296959400177e-03,9.877813458442687988e-01
7.087171673774719238e-01,7.238611578941345215e-01
9.853106141090393066e-01,2.923237718641757965e-02
