I,Q
-6.365211680531501770e-03,-9.945043921470642090e-01
-7.083460092544555664e-01,7.089430689811706543e-01
-7.383276224136352539e-01,7.286482453346252441e-01
2.319441642612218857e-03,9.802314639091491699e-01
-1.833141222596168518e-02,9.869698286056518555e-01
-7.028201818466186523e-01,7.075145244598388672e-01
7.177455425262451172e-01,6.909776926040649414e-01
3.114838711917400360e-02,9.984719157218933105e-01
-1.013790965080261230e+00,2.040276490151882172e-02
6.864839196205139160e-01,-7.112702727317810059e-01
-7.020989656448364258e-01,-6.922107934951782227e-01
7.269813213497400284e-03,-9.943865537643432617e-01
-7.070062160491943359e-01,-6.944900751113891602e-01
2.424189820885658264e-02,-9.873276948928833008e-01
-7.093074917793273926e-01,-7.144731283187866211e-01
-7.158237695693969727e-01,-6.965423226356506348e-01
4.137994255870580673e-03,-9.900977611541748047e-01
-2.018437907099723816e-02,1.035627126693725586e+00
1.017509460449218750e+00,1.875307597219944000e-02
9.962073564529418945e-01,3.653174266219139099e-02
-2.927206270396709442e-02,9.595091342926025391e-01
6.847681999206542969e-01,7.177562117576599121e-01
-1.151787023991346359e-02,-1.019119024276733398e+00
1.020304203033447266e+00,1.407296396791934967e-02
1.399914920330047607e-02,9.916148185729980469e-01
9.257327765226364136e-03,-9.906979799270629883e-01
-7.229239344596862793e-01,-6.988850831985473633e-01
2.375367283821105957e-02,-1.016472220420837402e+00
-7.074002623558044434e-01,-6.930649876594543457e-01
-9.983488917350769043e-01,-4.698358476161956787e-03
6.845630407333374023e-01,-7.107980847358703613e-01
6.796071529388427734e-01,-7.183462381362915039e-01
-7.150477766990661621e-01,-7.343509197235107422e-01
6.411103010177612305e-01,6.910272836685180664e-01
9.856821298599243164e-01,-6.267266720533370972e-02
-9.747968316078186035e-01,1.254375092685222626e-02
7.167638540267944336e-01,7.119107246398925781e-01
7.229641079902648926e-01,-6.939742565155029297e-01
-6.863973736763000488e-01,-7.296478748321533203e-01
7.352457046508789062e-01,-6.863938570022583008e-01
7.165897488594055176e-01,6.848824024200439453e-01
-1.002562999725341797e+00,-2.221032604575157166e-02
7.407855391502380371e-01,7.069056034088134766e-01
1.835467061027884483e-03,-9.885587692260742188e-01
1.789899356663227081e-02,9.924170374870300293e-01
1.027977824211120605e+00,7.741048466414213181e-03
1.543569844216108322e-02,-9.879267215728759766e-01
1.015968918800354004e+00,-1.218940131366252899e-02
-6.916010975837707520e-01,-7.068969011306762695e-01
-1.015918016433715820e+00,3.628522902727127075e-02
-3.991233184933662415e-03,-9.796943068504333496e-01
-7.051181197166442871e-01,-6.958246827125549316e-01
-2.617920935153961182e-02,1.003614783287048340e+00
