I,Q
6.980685591697692871e-01,6.997156739234924316e-01
-6.898875236511230469e-01,6.899693012237548828e-01
7.467526197433471680e-01,-7.481977343559265137e-01
7.357454895973205566e-01,7.325181365013122559e-01
-6.827249526977539062e-01,-6.820085048675537109e-01
7.098459601402282715e-01,7.092993855476379395e-01
-7.166194915771484375e-01,-7.204387784004211426e-01
-7.007789015769958496e-01,-7.053568959236145020e-01
-7.314944863319396973e-01,7.324527502059936523e-01
7.165811657905578613e-01,7.189341783523559570e-01
7.097848653793334961e-01,-7.069807648658752441e-01
-7.017697095870971680e-01,7.035685777664184570e-01
-6.769888401031494141e-01,6.786994338035583496e-01
7.401764988899230957e-01,7.384832501411437988e-01
7.157891988754272461e-01,-7.171503901481628418e-01
-6.705201864242553711e-01,-6.679559350013732910e-01
7.234011888504028320e-01,7.242289781570434570e-01
6.992591619491577148e-01,-6.971049904823303223e-01
7.165098786354064941e-01,-7.113654613494873047e-01
-7.168347239494323730e-01,-7.110959291458129883e-01
7.077237367630004883e-01,7.061370015144348145e-01
6.797568798065185547e-01,6.842319369316101074e-01
6.885092258453369141e-01,6.874670982360839844e-01
7.193987965583801270e-01,7.185117602348327637e-01
7.139002680778503418e-01,7.107340693473815918e-01
-6.964523196220397949e-01,6.990251541137695312e-01
-7.478544712066650391e-01,-7.442938089370727539e-01
6.917510032653808594e-01,-6.907550096511840820e-01
7.047727704048156738e-01,7.067801952362060547e-01
-7.209021449089050293e-01,-7.218118906021118164e-01
-7.046670913696289062e-01,7.010103464126586914e-01
6.772099733352661133e-01,-6.824509501457214355e-01
-7.208665609359741211e-01,7.158350944519042969e-01
-7.313934564590454102e-01,-7.242335677146911621e-01
-7.038397789001464844e-01,6.931038498878479004e-01
-6.921967864036560059e-01,6.974142193794250488e-01
-6.953728795051574707e-01,-6.960446834564208984e-01
7.441325783729553223e-01,7.437310218811035156e-01
-7.064400911331176758e-01,-7.125356793403625488e-01
7.477577328681945801e-01,-7.405402660369873047e-01
-6.758720278739929199e-01,6.741578578948974609e-01
6.990972757339477539e-01,6.963668465614318848e-01
7.217087149620056152e-01,-7.169402241706848145e-01
-7.069420218467712402e-01,-7.055922746658325195e-01
-7.158774733543395996e-01,-7.195147871971130371e-01
-7.129929065704345703e-01,7.180811166763305664e-01
-7.205106616020202637e-01,-7.209935784339904785e-01
7.142838835716247559e-01,-7.137492299079895020e-01
6.886491179466247559e-01,-6.865053772926330566e-01
7.209501862525939941e-01,7.284516096115112305e-01
-7.008365988731384277e-01,-6.974560618400573730e-01
7.311550974845886230e-01,7.325046062469482422e-01
-7.138873338699340820e-01,7.107033729553222656e-01
7.181672453880310059e-01,-7.186332345008850098e-01
7.154769301414489746e-01,-7.185075283050537109e-01
6.949736475944519043e-01,6.908655762672424316e-01
6.888563036918640137e-01,6.877266764640808105e-01
6.924425363540649414e-01,-6.914480924606323242e-01
-6.996504664421081543e-01,7.009994983673095703e-01
-7.013281583786010742e-01,-7.037307620048522949e-01
-6.818500161170959473e-01,6.873399615287780762e-01
6.880674958229064941e-01,-6.872026324272155762e-01
-7.035850882530212402e-01,7.012825608253479004e-01
-7.361652255058288574e-01,7.393100857734680176e-01
6.876854896545410156e-01,6.871855854988098145e-01
-7.454957962036132812e-01,7.521187067031860352e-01
-7.159317135810852051e-01,-7.150783538818359375e-01
7.351290583610534668e-01,7.283473610877990723e-01
-7.061403989791870117e-01,7.086302042007446289e-01
-6.960062980651855469e-01,-6.924384236335754395e-01
-7.069310545921325684e-01,7.015619874000549316e-01
-7.064107656478881836e-01,7.174565792083740234e-01
7.175360321998596191e-01,7.157881259918212891e-01
-6.836608052253723145e-01,6.818004250526428223e-01
7.290026545524597168e-01,7.239608764648437500e-01
-7.221408486366271973e-01,-7.164334654808044434e-01
7.098982930183410645e-01,-7.119938731193542480e-01
7.033774852752685547e-01,-7.124472856521606445e-01
6.953413486480712891e-01,6.938266158103942871e-01
-7.345989346504211426e-01,-7.292392849922180176e-01
-6.986160874366760254e-01,-7.022745609283447266e-01
-7.085841298103332520e-01,7.173666357994079590e-01
6.703508496284484863e-01,-6.652982831001281738e-01
7.071326971054077148e-01,7.058956623077392578e-01
-7.267535924911499023e-01,7.346758842468261719e-01
7.137306332588195801e-01,7.133036851882934570e-01
-6.900298595428466797e-01,6.940751075744628906e-01
-6.987279653549194336e-01,6.941080093383789062e-01
-7.122137546539306641e-01,7.151642441749572754e-01
7.017560005187988281e-01,6.980734467506408691e-01
6.891078352928161621e-01,6.933869123458862305e-01
7.152116894721984863e-01,7.139969468116760254e-01
-6.984601616859436035e-01,6.987120509147644043e-01
-6.816920638084411621e-01,6.844962239265441895e-01
7.028092145919799805e-01,-7.057896852493286133e-01
-7.275754809379577637e-01,-7.225721478462219238e-01
-7.425891757011413574e-01,-7.412711381912231445e-01
6.699110865592956543e-01,-6.724945306777954102e-01
-6.878055334091186523e-01,-6.918453574180603027e-01
-6.938424706459045410e-01,-6.923099160194396973e-01
-7.394425868988037109e-01,7.430850863456726074e-01
7.107629179954528809e-01,-7.129048109054565430e-01
-6.961223483085632324e-01,6.925826668739318848e-01
7.148646116256713867e-01,7.128208875656127930e-01
6.975232958793640137e-01,-6.885036230087280273e-01
-7.609028816223144531e-01,-7.601420879364013672e-01
-6.989995837211608887e-01,-7.028745412826538086e-01
6.825541853904724121e-01,-6.787911653518676758e-01
7.148690223693847656e-01,7.243412137031555176e-01
6.754698753356933594e-01,6.771401762962341309e-01
-7.038179636001586914e-01,-7.002648711204528809e-01
-7.376715540885925293e-01,7.279951572418212891e-01
7.324138283729553223e-01,7.319646477699279785e-01
-7.250749468803405762e-01,-7.256553769111633301e-01
-7.117152214050292969e-01,7.076211571693420410e-01
6.966998577117919922e-01,6.930477619171142578e-01
7.051624059677124023e-01,7.041052579879760742e-01
-6.876428723335266113e-01,-6.850370168685913086e-01
-7.132056951522827148e-01,7.079743146896362305e-01
6.938908100128173828e-01,6.828275918960571289e-01
6.985258460044860840e-01,6.952515244483947754e-01
