I,Q
-7.644987702369689941e-01,7.642666101455688477e-01
-7.303076386451721191e-01,7.304601073265075684e-01
6.840661168098449707e-01,-6.864088177680969238e-01
-6.495155096054077148e-01,-6.545400619506835938e-01
7.058167457580566406e-01,-7.136130332946777344e-01
-7.016425728797912598e-01,7.027969360351562500e-01
6.944618821144104004e-01,6.879807710647583008e-01
-6.895857453346252441e-01,-6.975580453872680664e-01
-7.037730813026428223e-01,-6.953922510147094727e-01
6.681807041168212891e-01,6.720572710037231445e-01
7.582929134368896484e-01,7.609122395515441895e-01
-7.168735265731811523e-01,-7.172901034355163574e-01
-6.907147765159606934e-01,6.937888264656066895e-01
-7.122485637664794922e-01,7.215280532836914062e-01
7.190075516700744629e-01,-7.214165329933166504e-01
-7.205526232719421387e-01,7.210170626640319824e-01
-7.700843811035156250e-01,-7.685287594795227051e-01
7.057862281799316406e-01,-7.019450068473815918e-01
7.162850499153137207e-01,7.165948748588562012e-01
-7.099168896675109863e-01,-6.999123692512512207e-01
-7.012401223182678223e-01,-7.039652466773986816e-01
-7.203439474105834961e-01,7.174202203750610352e-01
7.010755538940429688e-01,6.992031335830688477e-01
-7.055656313896179199e-01,7.141144275665283203e-01
7.036749720573425293e-01,-7.022992968559265137e-01
6.711748242378234863e-01,6.711852550506591797e-01
-7.118228077888488770e-01,-7.058677673339843750e-01
7.083793878555297852e-01,-7.065892219543457031e-01
-7.083178758621215820e-01,-7.047649025917053223e-01
7.090073823928833008e-01,-7.097629904747009277e-01
6.985573768615722656e-01,7.032026052474975586e-01
7.212848663330078125e-01,-7.311579585075378418e-01
-6.892821192741394043e-01,-6.939253211021423340e-01
-7.248576283454895020e-01,7.045082449913024902e-01
-6.851112246513366699e-01,-6.966465115547180176e-01
7.082285881042480469e-01,7.051185369491577148e-01
6.982702016830444336e-01,6.970883011817932129e-01
7.106153964996337891e-01,7.099415659904479980e-01
-7.255185842514038086e-01,-7.365796566009521484e-01
7.179652452468872070e-01,-7.058110237121582031e-01
7.210895419120788574e-01,7.131149768829345703e-01
7.044188976287841797e-01,-7.105311751365661621e-01
-7.022628784179687500e-01,7.105882167816162109e-01
-6.933012604713439941e-01,-6.909692883491516113e-01
-7.115011811256408691e-01,7.140858173370361328e-01
-7.086407542228698730e-01,-7.137086987495422363e-01
-7.292526364326477051e-01,7.363110184669494629e-01
-7.368220686912536621e-01,7.378020882606506348e-01
-6.930963993072509766e-01,-6.968266367912292480e-01
7.000950574874877930e-01,7.129561305046081543e-01
-6.851206421852111816e-01,-6.793034672737121582e-01
-7.056707143783569336e-01,7.089501023292541504e-01
-6.766139864921569824e-01,-6.696234345436096191e-01
7.432133555412292480e-01,7.379089593887329102e-01
-7.017975449562072754e-01,-7.024762630462646484e-01
-7.015736103057861328e-01,-7.089454531669616699e-01
-7.279434204101562500e-01,7.169343233108520508e-01
-6.941096186637878418e-01,-6.862488985061645508e-01
-6.918925046920776367e-01,-6.969935894012451172e-01
6.653411388397216797e-01,-6.650649905204772949e-01
-7.144551873207092285e-01,-7.186511158943176270e-01
7.168720364570617676e-01,7.151026725769042969e-01
-6.922189593315124512e-01,-6.902709603309631348e-01
-6.645097732543945312e-01,-6.642111539840698242e-01
-6.707527041435241699e-01,-6.716295480728149414e-01
-6.816100478172302246e-01,-6.885599493980407715e-01
-7.048016786575317383e-01,-7.033209204673767090e-01
6.873588562011718750e-01,-6.883292198181152344e-01
-7.286085486412048340e-01,-7.175876498222351074e-01
7.098318338394165039e-01,-6.993644237518310547e-01
-6.830455064773559570e-01,6.739458441734313965e-01
-7.539750933647155762e-01,7.748114466667175293e-01
-6.853383183479309082e-01,6.806912422180175781e-01
-7.113111019134521484e-01,7.079035639762878418e-01
7.585756182670593262e-01,-7.403032183647155762e-01
-7.099037170410156250e-01,7.130644321441650391e-01
6.909073591232299805e-01,7.082463502883911133e-01
7.157978415489196777e-01,-7.321811318397521973e-01
6.676353216171264648e-01,6.650643944740295410e-01
7.159096002578735352e-01,-7.099701762199401855e-01
7.075827717781066895e-01,7.011178731918334961e-01
-6.850904226303100586e-01,-6.943849921226501465e-01
-7.316546440124511719e-01,-7.147076725959777832e-01
-7.321432828903198242e-01,-7.343768477439880371e-01
7.097561955451965332e-01,-6.961952447891235352e-01
7.219135165214538574e-01,7.211555838584899902e-01
7.092437744140625000e-01,-7.020701766014099121e-01
7.185152173042297363e-01,-7.268795967102050781e-01
7.055525183677673340e-01,7.094230055809020996e-01
-7.126353383064270020e-01,-7.192228436470031738e-01
7.079632282257080078e-01,-7.018165588378906250e-01
-6.782652139663696289e-01,-6.803494691848754883e-01
-7.629397511482238770e-01,7.634245157241821289e-01
6.813935041427612305e-01,-6.765782833099365234e-01
6.848096251487731934e-01,-6.899247169494628906e-01
7.068738341331481934e-01,7.154847979545593262e-01
-6.869465708732604980e-01,-6.847963929176330566e-01
6.892440319061279297e-01,6.870895028114318848e-01
-6.776334643363952637e-01,-6.846680641174316406e-01
-7.191240191459655762e-01,7.283412814140319824e-01
-6.537967920303344727e-01,6.594986915588378906e-01
-6.731950640678405762e-01,6.696405410766601562e-01
-7.332817912101745605e-01,7.267240881919860840e-01
6.585950255393981934e-01,6.552820205688476562e-01
-6.650424003601074219e-01,6.805292963981628418e-01
-7.036862969398498535e-01,7.026758790016174316e-01
6.799752116203308105e-01,6.733699440956115723e-01
6.478112936019897461e-01,6.529965996742248535e-01
-7.004700899124145508e-01,7.058175206184387207e-01
7.203626632690429688e-01,7.235118150711059570e-01
-7.074657678604125977e-01,-7.011985182762145996e-01
-7.135699391365051270e-01,6.971729397773742676e-01
7.364309430122375488e-01,-7.366181612014770508e-01
-7.219111919403076172e-01,7.170191407203674316e-01
-6.793993711471557617e-01,-6.864943504333496094e-01
7.390146851539611816e-01,-7.382837533950805664e-01
7.283855080604553223e-01,7.264641523361206055e-01
-7.335156202316284180e-01,7.351806759834289551e-01
-7.442210316658020020e-01,-7.353265881538391113e-01
-7.051488161087036133e-01,-7.256771326065063477e-01
7.164364457130432129e-01,-7.140180468559265137e-01
-7.244082689285278320e-01,7.268406152725219727e-01
-7.280038595199584961e-01,-7.266557812690734863e-01
-7.120750546455383301e-01,7.158483862876892090e-01
-6.922311186790466309e-01,-6.880622506141662598e-01
-7.381958961486816406e-01,7.285767197608947754e-01
-6.794374585151672363e-01,6.652165055274963379e-01
-6.952465772628784180e-01,6.930823326110839844e-01
-7.041898369789123535e-01,-7.099499702453613281e-01
-6.856443881988525391e-01,6.882551908493041992e-01
-6.904479265213012695e-01,7.008336782455444336e-01
-7.177196741104125977e-01,-7.208596467971801758e-01
7.194027900695800781e-01,-7.261147499084472656e-01
-6.951783895492553711e-01,6.918942928314208984e-01
7.304400205612182617e-01,7.388619780540466309e-01
-6.972815990447998047e-01,-6.982130408287048340e-01
7.315550446510314941e-01,-7.317233085632324219e-01
-7.010015249252319336e-01,-6.900849342346191406e-01
-7.130642533302307129e-01,7.118067145347595215e-01
6.684327125549316406e-01,6.801444292068481445e-01
-6.749380826950073242e-01,-6.684847474098205566e-01
-6.989185810089111328e-01,-7.063288688659667969e-01
7.024781107902526855e-01,-7.135587334632873535e-01
6.662799119949340820e-01,-6.557922363281250000e-01
-7.140610814094543457e-01,7.140682935714721680e-01
-7.418861985206604004e-01,-7.292798757553100586e-01
-7.149799466133117676e-01,-7.190744876861572266e-01
7.181807756423950195e-01,-7.328966259956359863e-01
-6.739885210990905762e-01,-6.775803565979003906e-01
