I,Q
7.021204233169555664e-01,-7.028016448020935059e-01
7.061359882354736328e-01,7.085452675819396973e-01
-7.315644621849060059e-01,-6.902316212654113770e-01
7.089237570762634277e-01,6.916205286979675293e-01
6.927463412284851074e-01,6.968992352485656738e-01
-7.037487626075744629e-01,-7.067873477935791016e-01
-6.987726092338562012e-01,-7.197419404983520508e-01
7.315077185630798340e-01,-7.083038091659545898e-01
-7.179102897644042969e-01,7.230898141860961914e-01
-7.232622504234313965e-01,7.038452029228210449e-01
-7.031837701797485352e-01,7.187759280204772949e-01
-7.014117836952209473e-01,7.115042209625244141e-01
-7.070279717445373535e-01,-6.972231268882751465e-01
-6.881161928176879883e-01,-6.971795558929443359e-01
7.053827643394470215e-01,-7.128774523735046387e-01
-7.139354348182678223e-01,-6.988308429718017578e-01
7.103483676910400391e-01,-6.993495821952819824e-01
6.912947893142700195e-01,-6.791972517967224121e-01
-6.933903098106384277e-01,7.217975258827209473e-01
-7.100778222084045410e-01,7.357249259948730469e-01
-7.300378680229187012e-01,6.753871440887451172e-01
-7.246063351631164551e-01,-6.987642049789428711e-01
-7.161296010017395020e-01,-7.220841646194458008e-01
7.230126857757568359e-01,7.181312441825866699e-01
7.180733680725097656e-01,7.005379796028137207e-01
7.143587470054626465e-01,-6.998197436332702637e-01
6.947159767150878906e-01,7.135474681854248047e-01
-6.884986758232116699e-01,6.942027807235717773e-01
-7.073367238044738770e-01,7.181068062782287598e-01
7.084001898765563965e-01,-7.107873558998107910e-01
-7.247670292854309082e-01,-7.099984288215637207e-01
6.855641603469848633e-01,-7.159115076065063477e-01
-7.133275866508483887e-01,6.857643127441406250e-01
-7.588069438934326172e-01,-7.197030782699584961e-01
-7.183230519294738770e-01,-7.562031149864196777e-01
7.268503308296203613e-01,-6.972802877426147461e-01
7.146719098091125488e-01,-7.033434510231018066e-01
-6.946845054626464844e-01,-6.968190670013427734e-01
7.233300209045410156e-01,6.894485354423522949e-01
-6.850633621215820312e-01,-6.908807158470153809e-01
7.145355343818664551e-01,-7.245168685913085938e-01
7.050989270210266113e-01,6.897076964378356934e-01
7.334899902343750000e-01,-7.072643637657165527e-01
7.085446119308471680e-01,7.160695791244506836e-01
-6.930850744247436523e-01,-7.130470871925354004e-01
-6.851896047592163086e-01,-7.010425925254821777e-01
7.191987633705139160e-01,7.165646553039550781e-01
7.196164131164550781e-01,6.975578665733337402e-01
7.192535996437072754e-01,7.072712182998657227e-01
6.946369409561157227e-01,-6.786817312240600586e-01
7.039801478385925293e-01,7.230138182640075684e-01
7.086645960807800293e-01,-6.982686519622802734e-01
-7.276149988174438477e-01,7.099385261535644531e-01
7.138379216194152832e-01,6.978129744529724121e-01
6.998578310012817383e-01,6.976855993270874023e-01
7.202225923538208008e-01,-7.173752188682556152e-01
-7.209174633026123047e-01,-7.273604273796081543e-01
-7.170144915580749512e-01,7.226629257202148438e-01
7.191044092178344727e-01,-7.115250229835510254e-01
-6.998994350433349609e-01,7.008314728736877441e-01
-6.848155856132507324e-01,7.163817882537841797e-01
-7.018564939498901367e-01,7.068190574645996094e-01
6.974762678146362305e-01,-7.104105949401855469e-01
-6.992029547691345215e-01,-6.982006430625915527e-01
-6.775692105293273926e-01,7.337564826011657715e-01
7.357600331306457520e-01,-7.009866833686828613e-01
7.112359404563903809e-01,7.159304022789001465e-01
7.237784266471862793e-01,-7.269623279571533203e-01
-7.171441316604614258e-01,-6.831317543983459473e-01
7.135705351829528809e-01,-6.804643273353576660e-01
6.857469081878662109e-01,6.983593106269836426e-01
7.247546911239624023e-01,7.508351206779479980e-01
-7.099068164825439453e-01,-7.195047140121459961e-01
7.044422626495361328e-01,6.990346908569335938e-01
7.483415007591247559e-01,-6.934257149696350098e-01
6.964909434318542480e-01,-6.864768266677856445e-01
-7.405471801757812500e-01,7.290065884590148926e-01
-7.466879487037658691e-01,-7.178566455841064453e-01
6.885904669761657715e-01,-7.341719865798950195e-01
7.019692063331604004e-01,7.307737469673156738e-01
-6.935741901397705078e-01,-7.141509056091308594e-01
7.462190389633178711e-01,-6.978346109390258789e-01
6.958675980567932129e-01,7.479791641235351562e-01
-7.213220596313476562e-01,6.860188245773315430e-01
-7.001453042030334473e-01,7.430499196052551270e-01
7.261582016944885254e-01,-6.904256343841552734e-01
-6.775317192077636719e-01,-7.137407064437866211e-01
7.076465487480163574e-01,6.805008649826049805e-01
7.091238498687744141e-01,-6.927983164787292480e-01
7.072949409484863281e-01,-7.276101708412170410e-01
7.045797705650329590e-01,-6.851659417152404785e-01
7.452959418296813965e-01,7.385342121124267578e-01
-7.072747945785522461e-01,7.086970806121826172e-01
-6.713958382606506348e-01,6.874676942825317383e-01
-7.071684002876281738e-01,-7.237654924392700195e-01
-7.152924537658691406e-01,7.260912656784057617e-01
7.137364149093627930e-01,-6.934909224510192871e-01
7.030043601989746094e-01,6.960197687149047852e-01
-6.891196966171264648e-01,-7.121720910072326660e-01
7.170459032058715820e-01,-6.884805560111999512e-01
-6.805199384689331055e-01,6.998111009597778320e-01
-7.145951390266418457e-01,-7.114778757095336914e-01
-7.147417664527893066e-01,6.946539878845214844e-01
7.122263908386230469e-01,7.009395360946655273e-01
-6.754934787750244141e-01,-6.873263120651245117e-01
7.035241723060607910e-01,7.074698805809020996e-01
-6.997593641281127930e-01,-7.215762734413146973e-01
7.090138792991638184e-01,7.269475460052490234e-01
6.897113919258117676e-01,7.417241930961608887e-01
6.878533959388732910e-01,-7.166580557823181152e-01
-7.264024615287780762e-01,-7.064005136489868164e-01
6.787104606628417969e-01,-7.308031916618347168e-01
7.080313563346862793e-01,-7.086008191108703613e-01
7.010821104049682617e-01,-7.162928581237792969e-01
7.074543237686157227e-01,6.840805411338806152e-01
-6.956298351287841797e-01,-7.163581848144531250e-01
-7.020559906959533691e-01,7.062393426895141602e-01
-7.120407223701477051e-01,7.171333432197570801e-01
6.789981722831726074e-01,-7.081251740455627441e-01
-6.559154391288757324e-01,6.946187615394592285e-01
7.201787829399108887e-01,7.016355395317077637e-01
7.022835016250610352e-01,-6.947505474090576172e-01
7.013333439826965332e-01,-7.087242007255554199e-01
-7.003203034400939941e-01,-7.020667791366577148e-01
6.851273179054260254e-01,6.987412571907043457e-01
6.933709383010864258e-01,-7.227201461791992188e-01
7.036848664283752441e-01,-7.506110072135925293e-01
-7.099441885948181152e-01,-7.112467288970947266e-01
7.066110372543334961e-01,6.882960200309753418e-01
-7.049785852432250977e-01,7.134945988655090332e-01
7.328679561614990234e-01,7.146307826042175293e-01
7.054164409637451172e-01,6.956152319908142090e-01
7.123202681541442871e-01,-7.332546710968017578e-01
-7.150947451591491699e-01,7.044817805290222168e-01
-7.162556648254394531e-01,-6.905504465103149414e-01
7.063772082328796387e-01,7.033859491348266602e-01
7.144072651863098145e-01,-7.149237990379333496e-01
-7.288765311241149902e-01,-6.936762332916259766e-01
-7.177129387855529785e-01,7.137463688850402832e-01
-7.088004946708679199e-01,-6.696077585220336914e-01
6.706133484840393066e-01,6.923663020133972168e-01
7.369455099105834961e-01,7.135272622108459473e-01
6.892337203025817871e-01,6.899510025978088379e-01
-6.952289342880249023e-01,7.306528091430664062e-01
7.156807780265808105e-01,6.985555887222290039e-01
-7.263260483741760254e-01,-6.879609823226928711e-01
6.998370289802551270e-01,6.869755387306213379e-01
6.824876070022583008e-01,6.863609552383422852e-01
7.267444729804992676e-01,-6.992945671081542969e-01
-6.956627964973449707e-01,7.260506153106689453e-01
-7.105922102928161621e-01,-7.192143797874450684e-01
-7.083638906478881836e-01,-6.941006183624267578e-01
6.947830915451049805e-01,-6.898051500320434570e-01
7.221777439117431641e-01,7.066219449043273926e-01
6.986231207847595215e-01,-7.549139261245727539e-01
-6.802802085876464844e-01,-7.126879692077636719e-01
6.959326863288879395e-01,-7.126277089118957520e-01
-7.492355108261108398e-01,7.104754447937011719e-01
-6.884804368019104004e-01,-7.065647840499877930e-01
6.988511681556701660e-01,7.259526848793029785e-01
-6.962920427322387695e-01,-6.714774966239929199e-01
-7.240073084831237793e-01,7.014057040214538574e-01
6.981297135353088379e-01,7.164264321327209473e-01
7.181028127670288086e-01,7.079107761383056641e-01
6.702910661697387695e-01,-6.905287504196166992e-01
7.289867401123046875e-01,7.166879177093505859e-01
-7.186470031738281250e-01,-6.641088128089904785e-01
7.104681730270385742e-01,6.826314330101013184e-01
7.230194211006164551e-01,-7.082629799842834473e-01
6.955637335777282715e-01,-7.172898650169372559e-01
-7.115405797958374023e-01,-7.301322221755981445e-01
6.980555653572082520e-01,-7.141509056091308594e-01
6.982880830764770508e-01,6.959591507911682129e-01
7.186661958694458008e-01,-7.176123857498168945e-01
