I,Q
-7.146471738815307617e-01,7.136170268058776855e-01
7.056387662887573242e-01,-7.049314379692077637e-01
6.701217293739318848e-01,-6.815881729125976562e-01
-7.043591141700744629e-01,6.836884617805480957e-01
-7.288226485252380371e-01,-7.225427031517028809e-01
7.121847867965698242e-01,-7.066237330436706543e-01
-6.945037841796875000e-01,6.879997849464416504e-01
7.440059781074523926e-01,7.052965760231018066e-01
6.907696127891540527e-01,7.312764525413513184e-01
-7.315371036529541016e-01,-7.120389342308044434e-01
7.130391001701354980e-01,7.247529625892639160e-01
7.157188057899475098e-01,7.137565612792968750e-01
-7.069876194000244141e-01,-6.921606659889221191e-01
-6.783891916275024414e-01,-6.920948028564453125e-01
7.044997811317443848e-01,6.983803510665893555e-01
-7.174331545829772949e-01,7.196216583251953125e-01
-7.022047638893127441e-01,-6.953763365745544434e-01
-7.310177087783813477e-01,-6.649019122123718262e-01
-6.863646507263183594e-01,7.293221950531005859e-01
7.026139497756958008e-01,7.503832578659057617e-01
-7.417832612991333008e-01,6.591402292251586914e-01
-7.335696816444396973e-01,7.197223901748657227e-01
-7.207511663436889648e-01,6.844578385353088379e-01
7.311596870422363281e-01,7.237780094146728516e-01
7.236905097961425781e-01,6.971734166145324707e-01
-6.961402893066406250e-01,7.181262373924255371e-01
-7.258442044258117676e-01,7.168464064598083496e-01
-6.789675354957580566e-01,6.875932812690734863e-01
7.067590355873107910e-01,-6.904724836349487305e-01
7.090626955032348633e-01,-7.126725912094116211e-01
6.804009079933166504e-01,-7.114796042442321777e-01
6.745299696922302246e-01,6.937921643257141113e-01
-7.165138721466064453e-01,6.748325824737548828e-01
-7.852879762649536133e-01,-7.261549830436706543e-01
6.901454329490661621e-01,-7.813504934310913086e-01
-6.772504448890686035e-01,7.219664454460144043e-01
7.185468077659606934e-01,7.127976417541503906e-01
-6.883217692375183105e-01,-6.915496587753295898e-01
7.316396832466125488e-01,-7.338095903396606445e-01
-6.737726330757141113e-01,7.316438555717468262e-01
7.183405160903930664e-01,6.807791590690612793e-01
7.040705084800720215e-01,-7.334176898002624512e-01
-6.672099828720092773e-01,7.068684697151184082e-01
-7.049324512481689453e-01,-6.935531497001647949e-01
7.283104062080383301e-01,6.981238126754760742e-01
-6.739635467529296875e-01,7.162770032882690430e-01
7.253923416137695312e-01,-6.928044557571411133e-01
7.260239124298095703e-01,6.926668882369995117e-01
-6.887382864952087402e-01,-7.068580985069274902e-01
-7.259637117385864258e-01,7.500912547111511230e-01
-7.118349075317382812e-01,7.311614751815795898e-01
7.094625830650329590e-01,7.204718589782714844e-01
6.760941743850708008e-01,-7.028245329856872559e-01
7.172856926918029785e-01,-7.211608886718750000e-01
-7.180686593055725098e-01,6.928600072860717773e-01
7.269406318664550781e-01,-7.226347327232360840e-01
-7.279913425445556641e-01,-7.377344369888305664e-01
-7.220892906188964844e-01,7.306308746337890625e-01
7.252496480941772461e-01,7.004255056381225586e-01
-6.962078213691711426e-01,6.976172327995300293e-01
7.408156394958496094e-01,7.211324572563171387e-01
7.150462865829467773e-01,-7.075418233871459961e-01
-7.216700911521911621e-01,-7.121028304100036621e-01
7.190589308738708496e-01,7.205746173858642578e-01
-6.624399423599243164e-01,7.474066019058227539e-01
-6.637771725654602051e-01,7.163615822792053223e-01
7.133508920669555664e-01,7.204498648643493652e-01
7.323177456855773926e-01,6.770811080932617188e-01
-7.222853302955627441e-01,-6.708516478538513184e-01
-6.973322629928588867e-01,7.473955750465393066e-01
-7.394072413444519043e-01,-7.203347086906433105e-01
7.337939739227294922e-01,7.732329368591308594e-01
7.028725743293762207e-01,-7.258549928665161133e-01
-7.111360430717468262e-01,6.949001550674438477e-01
-6.447514891624450684e-01,7.277953028678894043e-01
6.910535097122192383e-01,7.383034229278564453e-01
-7.576755285263061523e-01,7.402237653732299805e-01
6.472519636154174805e-01,6.908507943153381348e-01
-7.351071238517761230e-01,6.661786437034606934e-01
-7.148758172988891602e-01,-6.713174581527709961e-01
7.275708317756652832e-01,-7.177588939666748047e-01
7.662525177001953125e-01,7.211281657218933105e-01
6.901108622550964355e-01,-6.452993750572204590e-01
-7.286032438278198242e-01,-7.389960289001464844e-01
7.176339030265808105e-01,-6.527534127235412598e-01
7.359163761138916016e-01,-6.818814873695373535e-01
-6.623831987380981445e-01,-7.171385884284973145e-01
7.079230546951293945e-01,-7.473403811454772949e-01
-7.040565013885498047e-01,7.287440896034240723e-01
-7.068222165107727051e-01,6.761014461517333984e-01
-7.109281420707702637e-01,-6.739277243614196777e-01
-6.493569612503051758e-01,7.546314597129821777e-01
-7.073608636856079102e-01,7.095116972923278809e-01
7.611089348793029785e-01,6.774084568023681641e-01
-7.071999907493591309e-01,6.819154024124145508e-01
6.947283744812011719e-01,-6.783983707427978516e-01
7.171321511268615723e-01,-6.865168213844299316e-01
-7.133104205131530762e-01,-7.238725423812866211e-01
7.343068718910217285e-01,6.994469761848449707e-01
7.221367359161376953e-01,-6.789401173591613770e-01
7.473115324974060059e-01,-7.181393504142761230e-01
6.957827806472778320e-01,7.004967927932739258e-01
-7.186524868011474609e-01,-7.259379029273986816e-01
-6.993649005889892578e-01,-7.164328694343566895e-01
-6.593010425567626953e-01,-6.771946549415588379e-01
-7.125243544578552246e-01,-7.065576314926147461e-01
7.182175517082214355e-01,-7.289875745773315430e-01
-7.042228579521179199e-01,7.371100783348083496e-01
6.808013916015625000e-01,7.594553828239440918e-01
6.779917478561401367e-01,6.926632523536682129e-01
6.779277920722961426e-01,-7.060387730598449707e-01
6.641657352447509766e-01,-7.429406046867370605e-01
7.085049748420715332e-01,-7.093660831451416016e-01
-7.162172198295593262e-01,-7.209979891777038574e-01
-7.065811753273010254e-01,6.722863912582397461e-01
-6.897512674331665039e-01,6.931167244911193848e-01
-6.994689106941223145e-01,7.057949900627136230e-01
6.996455788612365723e-01,-6.919445395469665527e-01
-7.496126890182495117e-01,7.055667042732238770e-01
7.845185399055480957e-01,-7.259911298751831055e-01
7.268743515014648438e-01,6.988331675529479980e-01
-7.144004702568054199e-01,-6.884216070175170898e-01
6.983761787414550781e-01,7.046609520912170410e-01
-6.968442201614379883e-01,7.147282958030700684e-01
6.738693714141845703e-01,6.944563984870910645e-01
6.863353848457336426e-01,6.834961771965026855e-01
7.019321322441101074e-01,-7.728940844535827637e-01
-7.113975286483764648e-01,-7.133672237396240234e-01
7.063571214675903320e-01,6.786610484123229980e-01
7.103250622749328613e-01,-6.974470615386962891e-01
-6.681506037712097168e-01,-6.957288980484008789e-01
7.045506238937377930e-01,-7.244842648506164551e-01
7.149906754493713379e-01,6.675658226013183594e-01
-7.191862463951110840e-01,7.031372785568237305e-01
6.932717561721801758e-01,7.321432828903198242e-01
-7.082100510597229004e-01,7.014801502227783203e-01
7.181466221809387207e-01,-7.189277410507202148e-01
-7.400270700454711914e-01,7.274164557456970215e-01
-7.231454253196716309e-01,-6.970663070678710938e-01
7.045455574989318848e-01,7.638128995895385742e-01
6.519212722778320312e-01,6.848161220550537109e-01
7.522290349006652832e-01,-6.973976492881774902e-01
6.800791025161743164e-01,-7.330497503280639648e-01
-6.891450881958007812e-01,7.427132129669189453e-01
-6.941411495208740234e-01,6.941756010055541992e-01
6.780433058738708496e-01,-6.781544089317321777e-01
6.961134672164916992e-01,-7.375492453575134277e-01
-7.443359494209289551e-01,6.757349371910095215e-01
7.368029356002807617e-01,-6.952931284904479980e-01
7.244123816490173340e-01,-6.784598231315612793e-01
-7.123774290084838867e-01,-7.254159450531005859e-01
-7.090077996253967285e-01,-6.874387860298156738e-01
6.884708404541015625e-01,7.332703471183776855e-01
-6.843163967132568359e-01,7.063735723495483398e-01
6.942777633666992188e-01,-7.794009447097778320e-01
-6.665395498275756836e-01,6.986668705940246582e-01
